dat	word
000126cd_nohash_0.wav	that
00012296_nohash_0.wav	that
00012887_nohash_0.wav	that
00012758_nohash_0.wav	that
000124f9_nohash_0.wav	that
0001209d_nohash_0.wav	that
00012295_nohash_0.wav	that
000125ab_nohash_0.wav	that
0001274d_nohash_0.wav	that
00012196_nohash_0.wav	that
00012332_nohash_0.wav	that
00012673_nohash_0.wav	that
000127e9_nohash_0.wav	that
000126bd_nohash_0.wav	that
000120d7_nohash_0.wav	that
00012796_nohash_0.wav	that
00012266_nohash_0.wav	that
00012095_nohash_0.wav	that
00012307_nohash_0.wav	that
00012234_nohash_0.wav	that
00012493_nohash_0.wav	that
000123fd_nohash_0.wav	that
000122b8_nohash_0.wav	that
000124fb_nohash_0.wav	that
00012771_nohash_0.wav	that
00012214_nohash_0.wav	that
00012044_nohash_0.wav	that
000124f7_nohash_0.wav	that
000126ec_nohash_0.wav	that
00012468_nohash_0.wav	that
0001225d_nohash_0.wav	that
0001279e_nohash_0.wav	that
00012073_nohash_0.wav	that
000124c6_nohash_0.wav	that
000121d9_nohash_0.wav	that
0001270b_nohash_0.wav	that
000125cb_nohash_0.wav	that
0001212d_nohash_0.wav	that
000122c2_nohash_0.wav	that
0001209a_nohash_0.wav	that
000127ed_nohash_0.wav	that
0001257d_nohash_0.wav	that
00012843_nohash_0.wav	that
00012695_nohash_0.wav	that
00012226_nohash_0.wav	that
0001259a_nohash_0.wav	that
00012648_nohash_0.wav	that
000122eb_nohash_0.wav	that
00012571_nohash_0.wav	that
000120c2_nohash_0.wav	that
000126f9_nohash_0.wav	that
000126c0_nohash_0.wav	that
00012250_nohash_0.wav	that
00012671_nohash_0.wav	that
00012261_nohash_0.wav	that
000124e9_nohash_0.wav	that
000125ef_nohash_0.wav	that
00012834_nohash_0.wav	that
00012377_nohash_0.wav	that
000127bd_nohash_0.wav	that
0001287a_nohash_0.wav	that
0001235a_nohash_0.wav	that
00012112_nohash_0.wav	that
00012504_nohash_0.wav	that
000125a2_nohash_0.wav	that
000122fc_nohash_0.wav	that
0001217e_nohash_0.wav	that
00012537_nohash_0.wav	that
000121f4_nohash_0.wav	that
00012595_nohash_0.wav	that
00012606_nohash_0.wav	that
0001210c_nohash_0.wav	that
000120f9_nohash_0.wav	that
00012343_nohash_0.wav	that
00012319_nohash_0.wav	that
000126d0_nohash_0.wav	that
000121f1_nohash_0.wav	that
00012543_nohash_0.wav	that
000126cb_nohash_0.wav	that
00012576_nohash_0.wav	that
00012052_nohash_0.wav	that
00012169_nohash_0.wav	that
000124fd_nohash_0.wav	that
0001232b_nohash_0.wav	that
00012846_nohash_0.wav	that
0001232c_nohash_0.wav	that
0001265d_nohash_0.wav	that
0001276f_nohash_0.wav	that
0001256c_nohash_0.wav	that
00012094_nohash_0.wav	that
00012059_nohash_0.wav	that
00012707_nohash_0.wav	that
00012210_nohash_0.wav	that
000124a9_nohash_0.wav	that
00012703_nohash_0.wav	that
0001246b_nohash_0.wav	that
000124db_nohash_0.wav	that
000127ee_nohash_0.wav	that
00012178_nohash_0.wav	that
00012248_nohash_0.wav	that
000121a3_nohash_0.wav	that
000122bf_nohash_0.wav	that
00012124_nohash_0.wav	that
00012750_nohash_0.wav	that
0001213c_nohash_0.wav	that
0001208e_nohash_0.wav	that
00012717_nohash_0.wav	that
00012452_nohash_0.wav	that
00012224_nohash_0.wav	that
0001216e_nohash_0.wav	that
0001209b_nohash_0.wav	that
000122d3_nohash_0.wav	that
0001286c_nohash_0.wav	that
000125c9_nohash_0.wav	that
00012150_nohash_0.wav	that
000125b5_nohash_0.wav	that
00012679_nohash_0.wav	that
000122f2_nohash_0.wav	that
00012143_nohash_0.wav	that
0001204f_nohash_0.wav	that
000123d7_nohash_0.wav	that
000120d3_nohash_0.wav	that
00012603_nohash_0.wav	that
000124f0_nohash_0.wav	that
000122ba_nohash_0.wav	that
000125c4_nohash_0.wav	that
0001272e_nohash_0.wav	that
000124da_nohash_0.wav	that
00012123_nohash_0.wav	that
00012451_nohash_0.wav	that
00012651_nohash_0.wav	that
00012511_nohash_0.wav	that
00012082_nohash_0.wav	that
00012440_nohash_0.wav	that
00012631_nohash_0.wav	that
000122b6_nohash_0.wav	that
000123e5_nohash_0.wav	that
000123eb_nohash_0.wav	that
000120e8_nohash_0.wav	that
0001241f_nohash_0.wav	that
000123f9_nohash_0.wav	that
000127f4_nohash_0.wav	that
000124cb_nohash_0.wav	that
00012351_nohash_0.wav	that
0001216a_nohash_0.wav	that
000122da_nohash_0.wav	that
0001205a_nohash_0.wav	that
000122de_nohash_0.wav	that
00012103_nohash_0.wav	that
0001283d_nohash_0.wav	that
0001279c_nohash_0.wav	that
000120ff_nohash_0.wav	that
0001276c_nohash_0.wav	that
000122d9_nohash_0.wav	that
00012602_nohash_0.wav	that
000127ad_nohash_0.wav	that
00012736_nohash_0.wav	that
00012665_nohash_0.wav	that
00012588_nohash_0.wav	that
00012883_nohash_0.wav	that
000124ea_nohash_0.wav	that
000124a1_nohash_0.wav	that
00012198_nohash_0.wav	that
0001247e_nohash_0.wav	that
000124f3_nohash_0.wav	that
00012246_nohash_0.wav	that
00012524_nohash_0.wav	that
0001268c_nohash_0.wav	that
000124ed_nohash_0.wav	that
0001228e_nohash_0.wav	that
000126df_nohash_0.wav	that
000120d4_nohash_0.wav	that
0001224c_nohash_0.wav	that
000126bf_nohash_0.wav	that
0001270a_nohash_0.wav	that
00012763_nohash_0.wav	that
00012253_nohash_0.wav	that
00012390_nohash_0.wav	that
00012145_nohash_0.wav	that
0001276d_nohash_0.wav	that
0001253f_nohash_0.wav	that
00012686_nohash_0.wav	that
00012561_nohash_0.wav	that
000126a6_nohash_0.wav	that
00012422_nohash_0.wav	that
000127a0_nohash_0.wav	that
000122b7_nohash_0.wav	that
000125f9_nohash_0.wav	that
00012814_nohash_0.wav	that
0001250b_nohash_0.wav	that
00012545_nohash_0.wav	that
00012053_nohash_0.wav	that
000122fb_nohash_0.wav	that
00012619_nohash_0.wav	that
0001281a_nohash_0.wav	that
000125e3_nohash_0.wav	that
000125d5_nohash_0.wav	that
0001266f_nohash_0.wav	that
00012432_nohash_0.wav	that
000121ce_nohash_0.wav	that
000127f8_nohash_0.wav	that
000125cd_nohash_0.wav	that
000125fc_nohash_0.wav	that
00012058_nohash_0.wav	that
000123ff_nohash_0.wav	that
0001219b_nohash_0.wav	that
00012318_nohash_0.wav	that
000121c5_nohash_0.wav	that
000127c1_nohash_0.wav	that
0001239f_nohash_0.wav	that
00012802_nohash_0.wav	that
000124d2_nohash_0.wav	that
000123bc_nohash_0.wav	that
000124be_nohash_0.wav	that
00012244_nohash_0.wav	that
0001286a_nohash_0.wav	that
0001237e_nohash_0.wav	that
0001231c_nohash_0.wav	that
00012317_nohash_0.wav	that
0001262f_nohash_0.wav	that
0001282d_nohash_0.wav	that
000126ab_nohash_0.wav	that
00012243_nohash_0.wav	that
00012513_nohash_0.wav	that
00012792_nohash_0.wav	that
0001248e_nohash_0.wav	that
000120c6_nohash_0.wav	that
00012552_nohash_0.wav	that
00012090_nohash_0.wav	that
00012621_nohash_0.wav	that
00012635_nohash_0.wav	that
00012114_nohash_0.wav	that
00012502_nohash_0.wav	that
000127f6_nohash_0.wav	that
0001207c_nohash_0.wav	that
00012049_nohash_0.wav	that
00012184_nohash_0.wav	that
00012694_nohash_0.wav	that
000125a9_nohash_0.wav	that
000121dd_nohash_0.wav	that
000126a0_nohash_0.wav	that
0001277d_nohash_0.wav	that
000126fb_nohash_0.wav	that
00012761_nohash_0.wav	that
000123e6_nohash_0.wav	that
00012190_nohash_0.wav	that
000124d5_nohash_0.wav	that
0001210f_nohash_0.wav	that
000127a3_nohash_0.wav	that
00012141_nohash_0.wav	that
00012330_nohash_0.wav	that
000121d6_nohash_0.wav	that
0001226a_nohash_0.wav	that
00012325_nohash_0.wav	that
00012221_nohash_0.wav	that
00012587_nohash_0.wav	that
00012612_nohash_0.wav	that
00012180_nohash_0.wav	that
00012160_nohash_0.wav	that
00012536_nohash_0.wav	that
0001209c_nohash_0.wav	that
0001282b_nohash_0.wav	that
00012359_nohash_0.wav	that
00012425_nohash_0.wav	that
000125b0_nohash_0.wav	that
00012503_nohash_0.wav	that
000121a0_nohash_0.wav	that
00012698_nohash_0.wav	that
00012681_nohash_0.wav	that
0001249a_nohash_0.wav	that
00012388_nohash_0.wav	that
0001230d_nohash_0.wav	that
000122a1_nohash_0.wav	that
0001251e_nohash_0.wav	that
000123ba_nohash_0.wav	that
0001280b_nohash_0.wav	that
0001209e_nohash_0.wav	that
000126c5_nohash_0.wav	that
00012563_nohash_0.wav	that
00012252_nohash_0.wav	that
0001235f_nohash_0.wav	that
000123c4_nohash_0.wav	that
00012614_nohash_0.wav	that
0001282f_nohash_0.wav	that
00012877_nohash_0.wav	that
00012893_nohash_0.wav	that
00012280_nohash_0.wav	that
00012237_nohash_0.wav	that
00012816_nohash_0.wav	that
00012721_nohash_0.wav	that
000125c1_nohash_0.wav	that
000124ff_nohash_0.wav	that
000122a7_nohash_0.wav	that
0001217c_nohash_0.wav	that
00012874_nohash_0.wav	that
00012541_nohash_0.wav	that
000127e2_nohash_0.wav	that
00012715_nohash_0.wav	that
00012574_nohash_0.wav	that
00012368_nohash_0.wav	that
0001230f_nohash_0.wav	that
00012863_nohash_0.wav	that
00012729_nohash_0.wav	that
000122db_nohash_0.wav	that
00012328_nohash_0.wav	that
00012747_nohash_0.wav	that
00012458_nohash_0.wav	that
000123de_nohash_0.wav	that
000129f6_nohash_0.wav	all
0001294d_nohash_0.wav	all
00012a71_nohash_0.wav	all
0001299b_nohash_0.wav	all
00012a4a_nohash_0.wav	all
000129d3_nohash_0.wav	all
00012979_nohash_0.wav	all
00012a3d_nohash_0.wav	all
000129ff_nohash_0.wav	all
0001297e_nohash_0.wav	all
000128f8_nohash_0.wav	all
00012937_nohash_0.wav	all
000129f1_nohash_0.wav	all
00012a36_nohash_0.wav	all
0001299d_nohash_0.wav	all
000129b4_nohash_0.wav	all
000129e9_nohash_0.wav	all
00012959_nohash_0.wav	all
000128f2_nohash_0.wav	all
000128cb_nohash_0.wav	all
0001292b_nohash_0.wav	all
0001295f_nohash_0.wav	all
00012a83_nohash_0.wav	all
000128be_nohash_0.wav	all
000128e0_nohash_0.wav	all
00012918_nohash_0.wav	all
00012929_nohash_0.wav	all
0001298d_nohash_0.wav	all
000128f7_nohash_0.wav	all
000129a1_nohash_0.wav	all
00012a78_nohash_0.wav	all
0001295c_nohash_0.wav	all
00012963_nohash_0.wav	all
00012a17_nohash_0.wav	all
000128fc_nohash_0.wav	all
00012973_nohash_0.wav	all
000128af_nohash_0.wav	all
00012a58_nohash_0.wav	all
00012990_nohash_0.wav	all
0001297b_nohash_0.wav	all
0001291f_nohash_0.wav	all
00012958_nohash_0.wav	all
000128b4_nohash_0.wav	all
00012a89_nohash_0.wav	all
00012a72_nohash_0.wav	all
000128f1_nohash_0.wav	all
00012a7e_nohash_0.wav	all
00012a88_nohash_0.wav	all
00012967_nohash_0.wav	all
00012a59_nohash_0.wav	all
000129ac_nohash_0.wav	all
00012966_nohash_0.wav	all
00012954_nohash_0.wav	all
000128ac_nohash_0.wav	all
00012978_nohash_0.wav	all
00012a8c_nohash_0.wav	all
00012a20_nohash_0.wav	all
00012a3b_nohash_0.wav	all
00012915_nohash_0.wav	all
00012983_nohash_0.wav	all
00012a0e_nohash_0.wav	all
000129f5_nohash_0.wav	all
00012a4e_nohash_0.wav	all
00012992_nohash_0.wav	all
00012956_nohash_0.wav	all
000128c8_nohash_0.wav	all
0001293c_nohash_0.wav	all
000128d3_nohash_0.wav	all
00012a3a_nohash_0.wav	all
00012a16_nohash_0.wav	all
000129ba_nohash_0.wav	all
000128c2_nohash_0.wav	all
000129a3_nohash_0.wav	all
0001291a_nohash_0.wav	all
00012a19_nohash_0.wav	all
000128c7_nohash_0.wav	all
000128bd_nohash_0.wav	all
00012914_nohash_0.wav	all
000128f3_nohash_0.wav	all
00012988_nohash_0.wav	all
00012a52_nohash_0.wav	all
000128c1_nohash_0.wav	all
000128ea_nohash_0.wav	all
00012a67_nohash_0.wav	all
00012a2f_nohash_0.wav	all
00012a4f_nohash_0.wav	all
00012a22_nohash_0.wav	all
000128d5_nohash_0.wav	all
000128bb_nohash_0.wav	all
000129ed_nohash_0.wav	all
000129fe_nohash_0.wav	all
000128b6_nohash_0.wav	all
0001292a_nohash_0.wav	all
000128bc_nohash_0.wav	all
000129f2_nohash_0.wav	all
00012a50_nohash_0.wav	all
0001295d_nohash_0.wav	all
00012af2_nohash_0.wav	coming
00012ad0_nohash_0.wav	coming
00012ac9_nohash_0.wav	coming
00012ab1_nohash_0.wav	coming
00012aa5_nohash_0.wav	coming
00012ac4_nohash_0.wav	coming
00012aa7_nohash_0.wav	coming
00012ad6_nohash_0.wav	coming
00012ab4_nohash_0.wav	coming
00012aba_nohash_0.wav	coming
00012ab8_nohash_0.wav	coming
00012a95_nohash_0.wav	coming
00012af0_nohash_0.wav	coming
00012ac7_nohash_0.wav	coming
00012ab0_nohash_0.wav	coming
00012a97_nohash_0.wav	coming
00012ab2_nohash_0.wav	coming
00012ad7_nohash_0.wav	coming
00012aad_nohash_0.wav	coming
00012aa8_nohash_0.wav	coming
00012a90_nohash_0.wav	coming
00012b07_nohash_0.wav	does
00012b66_nohash_0.wav	does
00012b5f_nohash_0.wav	does
00012b09_nohash_0.wav	does
00012b2a_nohash_0.wav	does
00012b0c_nohash_0.wav	does
00012b61_nohash_0.wav	does
00012b4d_nohash_0.wav	does
00012b1d_nohash_0.wav	does
00012b45_nohash_0.wav	does
00012b19_nohash_0.wav	does
00012afc_nohash_0.wav	does
00012b71_nohash_0.wav	does
00012b34_nohash_0.wav	does
00012b16_nohash_0.wav	does
00012b3b_nohash_0.wav	does
00012b58_nohash_0.wav	does
00012b23_nohash_0.wav	does
00012b24_nohash_0.wav	does
00012b28_nohash_0.wav	does
00012b6f_nohash_0.wav	does
00012af6_nohash_0.wav	does
00012b57_nohash_0.wav	does
00012b2f_nohash_0.wav	does
00012b6a_nohash_0.wav	does
00012b33_nohash_0.wav	does
00012b63_nohash_0.wav	does
00012bff_nohash_0.wav	lot
00012be7_nohash_0.wav	lot
00012bdb_nohash_0.wav	lot
00012bc3_nohash_0.wav	lot
00012bca_nohash_0.wav	lot
00012bc6_nohash_0.wav	lot
00012ba4_nohash_0.wav	lot
00012bc7_nohash_0.wav	lot
00012c01_nohash_0.wav	lot
00012b9e_nohash_0.wav	lot
00012c04_nohash_0.wav	lot
00012b9a_nohash_0.wav	lot
00012b85_nohash_0.wav	lot
00012b7d_nohash_0.wav	lot
00012bf8_nohash_0.wav	lot
00012b7a_nohash_0.wav	lot
00012bbf_nohash_0.wav	lot
00012bb2_nohash_0.wav	lot
00012b83_nohash_0.wav	lot
00012bd5_nohash_0.wav	lot
00012c06_nohash_0.wav	lot
00012b91_nohash_0.wav	lot
00012bea_nohash_0.wav	lot
00012bb6_nohash_0.wav	lot
00012bb8_nohash_0.wav	lot
00012bd9_nohash_0.wav	lot
00012b7e_nohash_0.wav	lot
00012ba7_nohash_0.wav	lot
00012b88_nohash_0.wav	lot
00012c48_nohash_0.wav	my
00012c71_nohash_0.wav	my
00012c98_nohash_0.wav	my
00012c58_nohash_0.wav	my
00012c94_nohash_0.wav	my
00012ca4_nohash_0.wav	my
00012cbe_nohash_0.wav	my
00012c0e_nohash_0.wav	my
00012c0b_nohash_0.wav	my
00012c16_nohash_0.wav	my
00012c21_nohash_0.wav	my
00012c30_nohash_0.wav	my
00012c55_nohash_0.wav	my
00012c62_nohash_0.wav	my
00012c45_nohash_0.wav	my
00012c7d_nohash_0.wav	my
00012ca3_nohash_0.wav	my
00012c1a_nohash_0.wav	my
00012c23_nohash_0.wav	my
00012c6c_nohash_0.wav	my
00012c7b_nohash_0.wav	my
00012c75_nohash_0.wav	my
00012c88_nohash_0.wav	my
00012c26_nohash_0.wav	my
00012ca6_nohash_0.wav	my
00012c39_nohash_0.wav	my
00012c7c_nohash_0.wav	my
00012c73_nohash_0.wav	my
00012c97_nohash_0.wav	my
00012c1c_nohash_0.wav	my
00012cbc_nohash_0.wav	my
00012ca0_nohash_0.wav	my
00012c14_nohash_0.wav	my
00012c9c_nohash_0.wav	my
00012c99_nohash_0.wav	my
00012c2d_nohash_0.wav	my
00012c46_nohash_0.wav	my
00012c32_nohash_0.wav	my
00012d21_nohash_0.wav	by
00012d54_nohash_0.wav	by
00012d69_nohash_0.wav	by
00012e32_nohash_0.wav	by
00012d47_nohash_0.wav	by
00012da1_nohash_0.wav	by
00012e36_nohash_0.wav	by
00012d14_nohash_0.wav	by
00012e0c_nohash_0.wav	by
00012e68_nohash_0.wav	by
00012d68_nohash_0.wav	by
00012e3f_nohash_0.wav	by
00012ecf_nohash_0.wav	by
00012e8f_nohash_0.wav	by
00012edc_nohash_0.wav	by
00012d42_nohash_0.wav	by
00012df6_nohash_0.wav	by
00012dac_nohash_0.wav	by
00012db6_nohash_0.wav	by
00012d7b_nohash_0.wav	by
00012e00_nohash_0.wav	by
00012d9a_nohash_0.wav	by
00012d3d_nohash_0.wav	by
00012dbf_nohash_0.wav	by
00012e77_nohash_0.wav	by
00012cd5_nohash_0.wav	by
00012d43_nohash_0.wav	by
00012e89_nohash_0.wav	by
00012d9e_nohash_0.wav	by
00012d1e_nohash_0.wav	by
00012e9b_nohash_0.wav	by
00012ec9_nohash_0.wav	by
00012d3f_nohash_0.wav	by
00012e3e_nohash_0.wav	by
00012d45_nohash_0.wav	by
00012dc6_nohash_0.wav	by
00012cd1_nohash_0.wav	by
00012e0f_nohash_0.wav	by
00012daa_nohash_0.wav	by
00012de7_nohash_0.wav	by
00012e8a_nohash_0.wav	by
00012e3a_nohash_0.wav	by
00012d88_nohash_0.wav	by
00012e6d_nohash_0.wav	by
00012d06_nohash_0.wav	by
00012e31_nohash_0.wav	by
00012e78_nohash_0.wav	by
00012d12_nohash_0.wav	by
00012d03_nohash_0.wav	by
00012e49_nohash_0.wav	by
00012ed5_nohash_0.wav	by
00012e65_nohash_0.wav	by
00012e6e_nohash_0.wav	by
00012ed0_nohash_0.wav	by
00012ec3_nohash_0.wav	by
00012e48_nohash_0.wav	by
00012e7e_nohash_0.wav	by
00012dd7_nohash_0.wav	by
00012e6f_nohash_0.wav	by
00012de4_nohash_0.wav	by
00012d18_nohash_0.wav	by
00012ec0_nohash_0.wav	by
00012dca_nohash_0.wav	by
00012d8c_nohash_0.wav	by
00012e64_nohash_0.wav	by
00012cfe_nohash_0.wav	by
00012e4f_nohash_0.wav	by
00012cfd_nohash_0.wav	by
00012eb3_nohash_0.wav	by
00012d72_nohash_0.wav	by
00012e22_nohash_0.wav	by
00012e2b_nohash_0.wav	by
00012dbe_nohash_0.wav	by
00012d5f_nohash_0.wav	by
00012e76_nohash_0.wav	by
00012ec8_nohash_0.wav	by
00012e94_nohash_0.wav	by
00012e54_nohash_0.wav	by
00012cd0_nohash_0.wav	by
00012e4d_nohash_0.wav	by
00012ce8_nohash_0.wav	by
00012e98_nohash_0.wav	by
00012d11_nohash_0.wav	by
00012da9_nohash_0.wav	by
00012d62_nohash_0.wav	by
00012dcf_nohash_0.wav	by
00012d34_nohash_0.wav	by
00012e13_nohash_0.wav	by
00012d7d_nohash_0.wav	by
00012df5_nohash_0.wav	by
00012cef_nohash_0.wav	by
00012ede_nohash_0.wav	by
00012d92_nohash_0.wav	by
00012d7a_nohash_0.wav	by
00012e42_nohash_0.wav	by
00012e2f_nohash_0.wav	by
00012e4b_nohash_0.wav	by
00012da2_nohash_0.wav	by
00012d4b_nohash_0.wav	by
00012e47_nohash_0.wav	by
00012d51_nohash_0.wav	by
00012e27_nohash_0.wav	by
00012edd_nohash_0.wav	by
00012e41_nohash_0.wav	by
00012e0b_nohash_0.wav	by
00012e17_nohash_0.wav	by
00012cf9_nohash_0.wav	by
00012cde_nohash_0.wav	by
00012d10_nohash_0.wav	by
00012fc5_nohash_0.wav	up
00012f54_nohash_0.wav	up
000130bb_nohash_0.wav	up
0001301c_nohash_0.wav	up
000130d8_nohash_0.wav	up
00012fc6_nohash_0.wav	up
00012f32_nohash_0.wav	up
00012fbe_nohash_0.wav	up
00013060_nohash_0.wav	up
00012f2a_nohash_0.wav	up
000130be_nohash_0.wav	up
00012fe5_nohash_0.wav	up
00013002_nohash_0.wav	up
00012ffe_nohash_0.wav	up
00012ef8_nohash_0.wav	up
00012f19_nohash_0.wav	up
00012ee5_nohash_0.wav	up
00012fd8_nohash_0.wav	up
00012f89_nohash_0.wav	up
00013025_nohash_0.wav	up
00012f0e_nohash_0.wav	up
00012fa5_nohash_0.wav	up
00012fa8_nohash_0.wav	up
00013047_nohash_0.wav	up
00012faa_nohash_0.wav	up
00012f35_nohash_0.wav	up
00012f0a_nohash_0.wav	up
00012f58_nohash_0.wav	up
00012f0f_nohash_0.wav	up
0001304e_nohash_0.wav	up
00012f7d_nohash_0.wav	up
0001306a_nohash_0.wav	up
000130c3_nohash_0.wav	up
00013067_nohash_0.wav	up
0001304d_nohash_0.wav	up
00012f05_nohash_0.wav	up
00013081_nohash_0.wav	up
00012f45_nohash_0.wav	up
0001308c_nohash_0.wav	up
00012f9d_nohash_0.wav	up
00013032_nohash_0.wav	up
0001305a_nohash_0.wav	up
00013006_nohash_0.wav	up
00012f60_nohash_0.wav	up
000130d3_nohash_0.wav	up
00013008_nohash_0.wav	up
00012fa7_nohash_0.wav	up
00012fe4_nohash_0.wav	up
00012f8d_nohash_0.wav	up
000130b5_nohash_0.wav	up
000130f1_nohash_0.wav	up
00012fc3_nohash_0.wav	up
00012f3c_nohash_0.wav	up
00012fed_nohash_0.wav	up
00012ffb_nohash_0.wav	up
00013040_nohash_0.wav	up
00012ee8_nohash_0.wav	up
0001303a_nohash_0.wav	up
0001307f_nohash_0.wav	up
00012f4a_nohash_0.wav	up
00013097_nohash_0.wav	up
000130dc_nohash_0.wav	up
00013073_nohash_0.wav	up
00013046_nohash_0.wav	up
00012f56_nohash_0.wav	up
00012fe8_nohash_0.wav	up
00012f31_nohash_0.wav	up
00013037_nohash_0.wav	up
000130b9_nohash_0.wav	up
00012f4c_nohash_0.wav	up
0001302a_nohash_0.wav	up
00012f06_nohash_0.wav	up
000130da_nohash_0.wav	up
00012ff8_nohash_0.wav	up
00012ee7_nohash_0.wav	up
00012feb_nohash_0.wav	up
00012eec_nohash_0.wav	up
00013061_nohash_0.wav	up
00013021_nohash_0.wav	up
00012fd5_nohash_0.wav	up
000130d0_nohash_0.wav	up
000130e3_nohash_0.wav	up
00012f77_nohash_0.wav	up
00012fe7_nohash_0.wav	up
00012ee6_nohash_0.wav	up
00012f8b_nohash_0.wav	up
0001305d_nohash_0.wav	up
00012f64_nohash_0.wav	up
00012f94_nohash_0.wav	up
000130b7_nohash_0.wav	up
00012fe6_nohash_0.wav	up
00013094_nohash_0.wav	up
00012f9a_nohash_0.wav	up
000130c4_nohash_0.wav	up
00012f10_nohash_0.wav	up
00012f91_nohash_0.wav	up
0001309b_nohash_0.wav	up
00012ef0_nohash_0.wav	up
00012f40_nohash_0.wav	up
00012ff7_nohash_0.wav	up
00013022_nohash_0.wav	up
00012fa2_nohash_0.wav	up
0001300e_nohash_0.wav	up
000130a3_nohash_0.wav	up
00012f99_nohash_0.wav	up
00013082_nohash_0.wav	up
00012f4d_nohash_0.wav	up
00012f52_nohash_0.wav	up
0001318e_nohash_0.wav	was
000133c1_nohash_0.wav	was
0001359f_nohash_0.wav	was
0001314d_nohash_0.wav	was
0001333c_nohash_0.wav	was
00013552_nohash_0.wav	was
000131c8_nohash_0.wav	was
0001342b_nohash_0.wav	was
00013459_nohash_0.wav	was
00013527_nohash_0.wav	was
000133ef_nohash_0.wav	was
00013148_nohash_0.wav	was
0001323e_nohash_0.wav	was
000134a9_nohash_0.wav	was
000134aa_nohash_0.wav	was
000131be_nohash_0.wav	was
0001323a_nohash_0.wav	was
00013455_nohash_0.wav	was
00013387_nohash_0.wav	was
0001343b_nohash_0.wav	was
000131bc_nohash_0.wav	was
00013589_nohash_0.wav	was
000132a0_nohash_0.wav	was
000131b5_nohash_0.wav	was
00013255_nohash_0.wav	was
000131b0_nohash_0.wav	was
00013498_nohash_0.wav	was
00013557_nohash_0.wav	was
0001313e_nohash_0.wav	was
000131f4_nohash_0.wav	was
0001322e_nohash_0.wav	was
0001326b_nohash_0.wav	was
0001338d_nohash_0.wav	was
0001313a_nohash_0.wav	was
0001357d_nohash_0.wav	was
00013503_nohash_0.wav	was
0001310f_nohash_0.wav	was
00013143_nohash_0.wav	was
00013492_nohash_0.wav	was
00013458_nohash_0.wav	was
000131d9_nohash_0.wav	was
0001359a_nohash_0.wav	was
000132f5_nohash_0.wav	was
00013142_nohash_0.wav	was
00013553_nohash_0.wav	was
00013253_nohash_0.wav	was
000132f3_nohash_0.wav	was
0001313c_nohash_0.wav	was
0001318d_nohash_0.wav	was
00013469_nohash_0.wav	was
00013127_nohash_0.wav	was
00013440_nohash_0.wav	was
00013411_nohash_0.wav	was
000133c6_nohash_0.wav	was
00013197_nohash_0.wav	was
0001320b_nohash_0.wav	was
000134ff_nohash_0.wav	was
000134be_nohash_0.wav	was
0001319d_nohash_0.wav	was
0001345b_nohash_0.wav	was
00013558_nohash_0.wav	was
0001310b_nohash_0.wav	was
00013361_nohash_0.wav	was
00013227_nohash_0.wav	was
000133f7_nohash_0.wav	was
000134cf_nohash_0.wav	was
0001316d_nohash_0.wav	was
000131b8_nohash_0.wav	was
0001339b_nohash_0.wav	was
00013504_nohash_0.wav	was
000134bf_nohash_0.wav	was
0001319f_nohash_0.wav	was
000134a8_nohash_0.wav	was
0001328e_nohash_0.wav	was
0001349e_nohash_0.wav	was
00013239_nohash_0.wav	was
